schoolnumber,school,schoolname,year,grade_cluster,ccrpi_score,ela,math,ela_sgp,math_sgp,bto_score,bto_status,attend,grad_rate,enrollment,black,white,hispanic,two_or_more,asian,american_indian,pacific_islander,lep,swd,direct_cert,mobility,like_school,safe_school,sortvalue
115,KIPP STRIVE,KIPP STRIVE Academy,2017,Middle,73.1,0.39,0.4,0.62,0.72,7.2,Above,0.43,,259,,,,,,,,0,0.1,0.46,0.06,0.75,0.82,2
115,KIPP STRIVE,KIPP STRIVE Academy,2017,Elementary,77.1,0.33,0.29,0.73,0.74,7.2,Above,0.59,,85,,,,,,,,0,0.1,0.46,0.06,0.76,0.87,2
115,KIPP STRIVE,KIPP STRIVE Academy,2018,Elementary,,,,,,,,,,115,0.97,,0.02,0.01,,,,,,,,,,2
115,KIPP STRIVE,KIPP STRIVE Academy,2018,Middle,,,,,,,,,,279,0.96,,0.03,0.01,,0.01,,,,,,,,2
115,KIPP STRIVE,KIPP STRIVE Academy,3 Year Avg,Elementary,76.8,,,0.77,0.69,9.8,Above,,,,,,,,,,,,,,,,,2
115,KIPP STRIVE,KIPP STRIVE Academy,3 Year Avg,Middle,79.5,,,0.69,0.75,9.8,Above,,,,,,,,,,,,,,,,,2
213,STRIVE Primary,KIPP STRIVE Primary,2014,Elementary,,,,,,,,,,224,,,,,,,,,,,,,,2
213,STRIVE Primary,KIPP STRIVE Primary,2015,Elementary,,,,,,,,0.52,,336,,,,,,,,,,,,,,2
213,STRIVE Primary,KIPP STRIVE Primary,2016,Elementary,,0.43,0.41,,,,,0.54,,433,,,,,,,,,,,,0.86,0.92,2
213,STRIVE Primary,KIPP STRIVE Primary,2017,Elementary,54.2,0.35,0.32,0.34,0.35,-17.6,Below,0.67,,523,,,,,,,,0,0.04,0.48,0.03,0.87,0.88,2
213,STRIVE Primary,KIPP STRIVE Primary,2018,Elementary,,,,,,,,,,525,0.97,0.01,0.01,0.01,,,,,,,,,,2
213,STRIVE Primary,KIPP STRIVE Primary,3 Year Avg,Elementary,54.2,,,0.34,0.35,-17.6,Below,,,,,,,,,,,,,,,,,2
122,KIPP Vision,KIPP Vision Academy,2014,Middle,76.4,,,0.66,0.65,2.6,Above,,,272,,,,,,,,,,,,0.78,,2
122,KIPP Vision,KIPP Vision Academy,2014,Elementary,59.1,,,0.44,0.37,2.6,Above,,,75,,,,,,,,,,,,,,2
122,KIPP Vision,KIPP Vision Academy,2015,Elementary,68.1,0.15,0.06,0.76,0.52,9.8,Above,0.59,,75,,,,,,,,,,,,0.62,0.7,2
122,KIPP Vision,KIPP Vision Academy,2015,Middle,72.8,0.26,0.28,0.72,0.75,9.8,Above,0.5,,270,,,,,,,,,,,,0.72,0.76,2
122,KIPP Vision,KIPP Vision Academy,2016,Elementary,69.9,0.21,0.25,0.67,0.79,3.4,Above,0.48,,79,,,,,,,,,,,,0.63,0.58,2
122,KIPP Vision,KIPP Vision Academy,2016,Middle,54,0.21,0.17,0.6,0.52,3.4,Above,0.35,,265,,,,,,,,,,,,0.73,0.73,2
122,KIPP Vision,KIPP Vision Academy,2017,Middle,67.5,0.21,0.24,0.69,0.71,5.7,Above,0.31,,248,,,,,,,,0.01,0.09,0.63,0.15,0.8,0.83,2
122,KIPP Vision,KIPP Vision Academy,2017,Elementary,57.8,0.17,0.15,0.64,0.51,5.7,Above,0.46,,86,,,,,,,,0.01,0.09,0.63,0.15,0.64,0.78,2
122,KIPP Vision,KIPP Vision Academy,2018,Elementary,,,,,,,,,,82,0.98,,0.02,,,,,,,,,,,2
122,KIPP Vision,KIPP Vision Academy,2018,Middle,,,,,,,,,,280,0.96,,0.04,,,,,,,,,,,2
122,KIPP Vision,KIPP Vision Academy,3 Year Avg,Elementary,65.2,,,0.68,0.61,6.3,Above,,,,,,,,,,,,,,,,,2
122,KIPP Vision,KIPP Vision Academy,3 Year Avg,Middle,64.7,,,0.67,0.66,6.3,Above,,,,,,,,,,,,,,,,,2
214,Vision Primary,KIPP Vision Primary,2014,Elementary,96.5,,,,,,,,,109,,,,,,,,,,,,,,2
214,Vision Primary,KIPP Vision Primary,2015,Elementary,,,,,,,,0.43,,210,,,,,,,,,,,,,,2
214,Vision Primary,KIPP Vision Primary,2016,Elementary,,,,,,,,0.4,,310,,,,,,,,,,,,,,2
214,Vision Primary,KIPP Vision Primary,2017,Elementary,,0.34,0.4,,,,,0.33,,414,,,,,,,,0.01,0.07,0.61,0.05,0.53,0.69,2
214,Vision Primary,KIPP Vision Primary,2018,Elementary,,,,,,,,,,522,0.95,,0.05,,,,,,,,,,,2
214,Vision Primary,KIPP Vision Primary,3 Year Avg,Elementary,,,,,,,,,,,,,,,,,,,,,,,,2
605,KIPP WAYS,KIPP WAYS Academy,2014,Elementary,63.3,,,0.52,0.51,1.8,Average,,,81,,,,,,,,,,,,,,2
605,KIPP WAYS,KIPP WAYS Academy,2014,Middle,78.8,,,0.56,0.6,1.8,Average,,,248,,,,,,,,,,,,0.82,,2
605,KIPP WAYS,KIPP WAYS Academy,2015,Elementary,85,0.35,0.2,0.77,0.56,21.2,Above,0.51,,85,,,,,,,,,,,,0.59,0.78,2
605,KIPP WAYS,KIPP WAYS Academy,2015,Middle,86.2,0.36,0.38,0.74,0.82,21.2,Above,0.48,,250,,,,,,,,,,,,0.89,0.88,2
605,KIPP WAYS,KIPP WAYS Academy,2016,Middle,80.9,0.38,0.32,0.7,0.7,17.7,Above,0.25,,248,,,,,,,,,,,,0.9,0.9,2
605,KIPP WAYS,KIPP WAYS Academy,2016,Elementary,76.6,0.31,0.1,0.77,0.42,17.7,Above,0.31,,78,,,,,,,,,,,,0.65,0.83,2
605,KIPP WAYS,KIPP WAYS Academy,2017,Middle,71.6,0.3,0.24,0.62,0.63,4.2,Above,0.33,,246,,,,,,,,0,0.09,0.55,0.07,0.78,0.87,2
605,KIPP WAYS,KIPP WAYS Academy,2017,Elementary,66.2,0.19,0.19,0.65,0.53,4.2,Above,0.45,,77,,,,,,,,0,0.09,0.55,0.07,0.64,0.62,2
605,KIPP WAYS,KIPP WAYS Academy,2018,Elementary,,,,,,,,,,90,0.98,,0.01,0.01,,,,,,,,,,2
605,KIPP WAYS,KIPP WAYS Academy,2018,Middle,,,,,,,,,,269,0.98,,0.02,,,,,,,,,,,2
605,KIPP WAYS,KIPP WAYS Academy,3 Year Avg,Elementary,75.9,,,0.73,0.5,14.4,Above,,,,,,,,,,,,,,,,,2
605,KIPP WAYS,KIPP WAYS Academy,3 Year Avg,Middle,79.5,,,0.69,0.71,14.4,Above,,,,,,,,,,,,,,,,,2
215,WAYS Primary,KIPP WAYS Primary,2015,Elementary,,,,,,,,0.47,,103,,,,,,,,,,,,,,2
215,WAYS Primary,KIPP WAYS Primary,2016,Elementary,,,,,,,,0.34,,203,,,,,,,,,,,,,,2
215,WAYS Primary,KIPP WAYS Primary,2017,Elementary,,,,,,,,0.33,,306,,,,,,,,0,0.04,0.53,0.07,,,2
215,WAYS Primary,KIPP WAYS Primary,2018,Elementary,,,,,,,,,,409,0.98,,,0.01,,,,,,,,,,2
215,WAYS Primary,KIPP WAYS Primary,3 Year Avg,Elementary,,,,,,,,,,,,,,,,,,,,,,,,2
1064,Kimberly,Kimberly Elementary School,2014,Elementary,55.6,,,0.54,0.7,-1,Average,,,461,,,,,,,,,,,,0.62,0.67,2
1064,Kimberly,Kimberly Elementary School,2015,Elementary,46.6,0.14,0.11,0.7,0.52,-8,Below,0.43,,508,,,,,,,,,,,,0.79,0.75,2
1064,Kimberly,Kimberly Elementary School,2016,Elementary,46.4,0.09,0.09,0.56,0.5,-5.2,Below,0.45,,430,,,,,,,,,,,,0.71,0.59,2
1064,Kimberly,Kimberly Elementary School,2017,Elementary,57,0.14,0.14,0.57,0.63,0.1,Average,0.45,,471,,,,,,,,0.04,0.11,0.69,0.54,0.75,0.76,2
1064,Kimberly,Kimberly Elementary School,2018,Elementary,,,,,,,,,,431,0.94,,0.05,,,,,,,,,,,2
1064,Kimberly,Kimberly Elementary School,3 Year Avg,Elementary,50,,,0.61,0.55,-4.4,Below,,,,,,,,,,,,,,,,,2
1417,Kindezi O4W,Kindezi Old Fourth Ward,2018,Middle,,,,,,,,,,110,0.9,0.04,0.05,0.02,,,,,,,,,,2
1417,Kindezi O4W,Kindezi Old Fourth Ward,2018,Elementary,,,,,,,,,,358,0.8,0.12,0.03,0.05,,,,,,,,,,2
1417,Kindezi O4W,Kindezi Old Fourth Ward,3 Year Avg,Elementary,,,,,,,,,,,,,,,,,,,,,,,,2
1417,Kindezi O4W,Kindezi Old Fourth Ward,3 Year Avg,Middle,,,,,,,,,,,,,,,,,,,,,,,,2
123,Kindezi,Kindezi West,2014,Elementary,80.9,,,0.47,0.58,8.9,Above,,,166,,,,,,,,,,,,,,2
123,Kindezi,Kindezi West,2014,Middle,95.5,,,0.74,0.78,8.9,Above,,,24,,,,,,,,,,,,,,2
123,Kindezi,Kindezi West,2015,Middle,86.2,0.57,0.48,0.76,0.76,2.6,Average,0.79,,44,,,,,,,,,,,,0.89,0.97,2
123,Kindezi,Kindezi West,2015,Elementary,75,0.46,0.42,0.86,0.67,2.6,Average,0.79,,170,,,,,,,,,,,,0.72,0.84,2
123,Kindezi,Kindezi West,2016,Elementary,77.3,0.42,0.37,0.7,0.72,11.5,Above,0.64,,575,,,,,,,,,,,,0.68,0.7,2
123,Kindezi,Kindezi West,2016,Middle,76.4,0.43,0.29,0.64,0.52,11.5,Above,0.86,,87,,,,,,,,,,,,0.83,0.86,2
123,Kindezi,Kindezi West,2017,Middle,70.9,0.23,0.34,0.58,0.79,2.3,Above,0.4,,142,,,,,,,,0,0.1,0.4,0.06,0.7,0.66,2
123,Kindezi,Kindezi West,2017,Elementary,72.8,0.35,0.42,0.61,0.73,2.3,Above,0.51,,590,,,,,,,,0,0.1,0.4,0.06,0.61,0.64,2
123,Kindezi,Kindezi West,2018,Middle,,,,,,,,,,94,0.88,0.03,0.02,0.05,,0.01,,,,,,,,2
123,Kindezi,Kindezi West,2018,Elementary,,,,,,,,,,295,0.91,0.04,0.02,0.03,,,,,,,,,,2
123,Kindezi,Kindezi West,3 Year Avg,Elementary,75,,,0.68,0.72,5.5,Above,,,,,,,,,,,,,,,,,2
123,Kindezi,Kindezi West,3 Year Avg,Middle,77.8,,,0.63,0.7,5.5,Above,,,,,,,,,,,,,,,,,2
373,King,King Middle School,2014,Middle,65.4,,,0.59,0.61,4,Above,,,471,,,,,,,,,,,,0.85,,2
373,King,King Middle School,2015,Middle,59.1,0.17,0.15,0.65,0.7,1.7,Above,0.47,,680,,,,,,,,,,,,0.88,0.79,2
373,King,King Middle School,2016,Middle,57.4,0.16,0.12,0.64,0.55,5.6,Above,0.74,,635,,,,,,,,,,,,0.85,0.77,2
373,King,King Middle School,2017,Middle,58.2,0.15,0.15,0.62,0.64,3.9,Above,0.46,,664,,,,,,,,0.03,0.16,0.73,0.28,0.84,0.8,2
373,King,King Middle School,2018,Middle,,,,,,,,,,711,0.9,0.01,0.07,0.01,,,,,,,,,,2
373,King,King Middle School,3 Year Avg,Middle,58.2,,,0.64,0.63,3.7,Above,,,,,,,,,,,,,,,,,2
2564,Lin,Lin Elementary School,2014,Elementary,91.5,,,0.71,0.72,2.8,Above,,,596,,,,,,,,,,,,,,2
2564,Lin,Lin Elementary School,2015,Elementary,93.2,0.78,0.77,0.76,0.88,7.2,Above,0.55,,641,,,,,,,,,,,,0.8,0.88,2
2564,Lin,Lin Elementary School,2016,Elementary,98.9,0.8,0.77,0.71,0.75,10.3,Above,0.64,,632,,,,,,,,,,,,0.75,0.89,2
2564,Lin,Lin Elementary School,2017,Elementary,97.8,0.78,0.79,0.63,0.84,9.9,Above,0.64,,633,,,,,,,,0.03,0.07,0.03,0.06,0.7,0.89,2
2564,Lin,Lin Elementary School,2018,Elementary,,,,,,,,,,641,0.11,0.72,0.06,0.08,0.02,,,,,,,,,2
2564,Lin,Lin Elementary School,3 Year Avg,Elementary,96.6,,,0.7,0.82,9.1,Above,,,,,,,,,,,,,,,,,2
173,Long,Long Middle School,2014,Middle,62.8,,,0.61,0.56,2.5,Above,,,702,,,,,,,,,,,,0.86,,2
173,Long,Long Middle School,2015,Middle,51,0.11,0.06,0.6,0.51,-4.3,Below,0.58,,659,,,,,,,,,,,,0.88,0.66,2
173,Long,Long Middle School,2016,Middle,51.3,0.14,0.08,0.62,0.54,0.3,Average,0.49,,658,,,,,,,,,,,,0.86,0.74,2
173,Long,Long Middle School,2017,Middle,57.2,0.15,0.11,0.58,0.65,3.7,Above,0.47,,666,,,,,,,,0.04,0.14,0.76,0.38,0.85,0.79,2
173,Long,Long Middle School,2018,Middle,,,,,,,,,,723,0.91,,0.08,,,,,,,,,,,2
173,Long,Long Middle School,3 Year Avg,Middle,53.1,,,0.6,0.57,-0.1,Average,,,,,,,,,,,,,,,,,2
182,Mays,Mays High School,2014,High,54.7,,,0.54,0.54,-1.4,Below,,0.625,1562,,,,,,,,,,,,0.81,,2
182,Mays,Mays High School,2015,High,67.4,0.24,0.09,0.74,0.56,4.3,Above,0.37,0.819,1707,,,,,,,,,,,,0.81,0.78,2
182,Mays,Mays High School,2016,High,62.1,0.18,0.07,0.47,0.5,1.5,Above,0.27,0.773,1742,,,,,,,,,,,,0.78,0.67,2
182,Mays,Mays High School,2017,High,62.1,0.23,0.04,0.59,0.54,-0.3,Average,0.24,0.78,1669,,,,,,,,0.02,0.12,0.59,0.22,0.8,0.75,2
182,Mays,Mays High School,2018,High,,,,,,,,,,1534,0.96,,0.03,,,,,,,,,,,2
182,Mays,Mays High School,3 Year Avg,High,63.8,,,0.6,0.53,1.9,Above,,,,,,,,,,,,,,,,,2
513,Miles,Miles Elementary School,2014,Elementary,47.2,,,0.62,0.61,-10.5,Below,,,319,,,,,,,,,,,,,,2
513,Miles,Miles Elementary School,2015,Elementary,56.2,0.16,0.13,0.64,0.5,-6.8,Below,0.49,,325,,,,,,,,,,,,0.59,0.71,2
513,Miles,Miles Elementary School,2016,Elementary,63.4,0.14,0.14,0.62,0.65,7.4,Above,0.51,,360,,,,,,,,,,,,0.69,0.72,2
513,Miles,Miles Elementary School,2017,Elementary,57.7,0.08,0.15,0.59,0.6,1.3,Above,0.48,,391,,,,,,,,0.03,0.12,0.75,0.32,0.66,0.67,2
513,Miles,Miles Elementary School,2018,Elementary,,,,,,,,,,647,0.93,,0.06,0.01,,,,,,,,,,2
513,Miles,Miles Elementary School,3 Year Avg,Elementary,59.1,,,0.61,0.59,0.6,Average,,,,,,,,,,,,,,,,,2
1664,Morningside,Morningside Elementary School,2014,Elementary,94.1,,,0.67,0.67,3.9,Above,,,799,,,,,,,,,,,,0.74,0.93,2
1664,Morningside,Morningside Elementary School,2015,Elementary,98.2,0.81,0.75,0.75,0.72,11.9,Above,0.69,,827,,,,,,,,,,,,0.81,0.89,2
1664,Morningside,Morningside Elementary School,2016,Elementary,96.5,0.78,0.78,0.68,0.63,6.9,Above,0.69,,816,,,,,,,,,,,,0.79,0.89,2
1664,Morningside,Morningside Elementary School,2017,Elementary,94.7,0.72,0.76,0.73,0.63,5.8,Above,0.7,,887,,,,,,,,0.09,0.03,0.05,0.09,0.74,0.88,2
1664,Morningside,Morningside Elementary School,2018,Elementary,,,,,,,,,,932,0.11,0.65,0.09,0.07,0.07,,,,,,,,,2
1664,Morningside,Morningside Elementary School,3 Year Avg,Elementary,96.4,,,0.72,0.66,8.2,Above,,,,,,,,,,,,,,,,,2
192,North Atlanta,North Atlanta High School,2014,High,72.9,,,0.64,0.67,0.8,Average,,0.735,1596,,,,,,,,,,,,0.69,,2
192,North Atlanta,North Atlanta High School,2015,High,76.4,0.57,0.33,0.82,0.69,-0.9,Average,0.43,0.815,1657,,,,,,,,,,,,0.65,0.75,2
192,North Atlanta,North Atlanta High School,2016,High,78.9,0.59,0.37,0.66,0.62,0,Average,0.39,0.883,1734,,,,,,,,,,,,0.69,0.76,2
192,North Atlanta,North Atlanta High School,2017,High,81.7,0.65,0.36,0.7,0.65,0.4,Average,0.4,0.949,1833,,,,,,,,0.05,0.08,0.16,0.12,0.71,0.82,2
192,North Atlanta,North Atlanta High School,2018,High,,,,,,,,,,1889,0.38,0.33,0.23,0.03,0.02,,,,,,,,,2
192,North Atlanta,North Atlanta High School,3 Year Avg,High,79,,,0.72,0.65,-0.2,Average,,,,,,,,,,,,,,,,,2
101,Parkside,Parkside Elementary School,2014,Elementary,59.9,,,0.63,0.78,-2.3,Below,,,637,,,,,,,,,,,,0.65,0.79,2
101,Parkside,Parkside Elementary School,2015,Elementary,69.3,0.27,0.29,0.74,0.79,7.5,Above,0.62,,584,,,,,,,,,,,,0.69,0.75,2
101,Parkside,Parkside Elementary School,2016,Elementary,68.7,0.25,0.22,0.73,0.66,8.6,Above,0.63,,571,,,,,,,,,,,,0.67,0.77,2
101,Parkside,Parkside Elementary School,2017,Elementary,54.8,0.26,0.21,0.5,0.53,-9.7,Below,0.56,,579,,,,,,,,0.04,0.08,0.53,0.25,0.53,0.69,2
101,Parkside,Parkside Elementary School,2018,Elementary,,,,,,,,,,629,0.65,0.22,0.07,0.05,0.01,,,,,,,,,2
101,Parkside,Parkside Elementary School,3 Year Avg,Elementary,64.2,,,0.65,0.65,2.1,Above,,,,,,,,,,,,,,,,,2
296,Perkerson,Perkerson Elementary School,2014,Elementary,41.5,,,0.56,0.5,-17.9,Below,,,533,,,,,,,,,,,,0.69,0.68,2
296,Perkerson,Perkerson Elementary School,2015,Elementary,48.1,0.08,0.11,0.64,0.63,-10.5,Below,0.47,,589,,,,,,,,,,,,0.67,0.69,2
296,Perkerson,Perkerson Elementary School,2016,Elementary,57.6,0.09,0.09,0.65,0.63,5.5,Above,0.46,,542,,,,,,,,,,,,0.65,0.64,2
296,Perkerson,Perkerson Elementary School,2017,Elementary,56.9,0.09,0.13,0.54,0.74,-0.2,Average,0.51,,497,,,,,,,,0.02,0.1,0.74,0.28,0.65,0.7,2
296,Perkerson,Perkerson Elementary School,2018,Elementary,,,,,,,,,,455,0.95,,0.04,0.01,,,,,,,,,,2
296,Perkerson,Perkerson Elementary School,3 Year Avg,Elementary,54.2,,,0.61,0.66,-1.7,Below,,,,,,,,,,,,,,,,,2
3065,Peyton,Peyton Forest Elementary School,2014,Elementary,48.6,,,0.62,0.47,-13.7,Below,,,464,,,,,,,,,,,,0.7,0.81,2
3065,Peyton,Peyton Forest Elementary School,2015,Elementary,56.2,0.17,0.16,0.7,0.72,-1.9,Below,0.52,,461,,,,,,,,,,,,0.75,0.66,2
3065,Peyton,Peyton Forest Elementary School,2016,Elementary,50.5,0.12,0.11,0.55,0.48,-3.7,Below,0.5,,451,,,,,,,,,,,,0.8,0.74,2
3065,Peyton,Peyton Forest Elementary School,2017,Elementary,60.4,0.15,0.21,0.55,0.65,0.7,Average,0.64,,524,,,,,,,,0.08,0.11,0.68,0.37,0.64,0.64,2
3065,Peyton,Peyton Forest Elementary School,2018,Elementary,,,,,,,,,,527,0.89,0.01,0.08,0.01,,,,,,,,,,2
3065,Peyton,Peyton Forest Elementary School,3 Year Avg,Elementary,55.7,,,0.59,0.62,-1.6,Below,,,,,,,,,,,,,,,,,2
288,Price,Price Middle School,2014,Middle,58.8,,,0.59,0.61,1,Average,,,344,,,,,,,,,,,,0.86,,2
288,Price,Price Middle School,2015,Middle,54.3,0.12,0.08,0.59,0.59,-1.4,Below,0.53,,311,,,,,,,,,,,,0.81,0.75,2
288,Price,Price Middle School,2016,Middle,52.1,0.09,0.05,0.59,0.5,3.5,Above,0.43,,309,,,,,,,,,,,,0.77,0.61,2
288,Price,Price Middle School,2017,Middle,51.9,0.07,0.04,0.61,0.52,-1.1,Below,0.37,,304,,,,,,,,0,0.14,0.76,0.37,0.78,0.71,2
288,Price,Price Middle School,2018,Middle,,,,,,,,,,326,0.95,,0.04,0.01,,,,,,,,,,2
288,Price,Price Middle School,3 Year Avg,Middle,52.7,,,0.6,0.53,0.3,Average,,,,,,,,,,,,,,,,,2
1066,Rivers,Rivers Elementary School,2014,Elementary,78.7,,,0.61,0.76,-0.2,Average,,,667,,,,,,,,,,,,0.74,0.93,2
1066,Rivers,Rivers Elementary School,2015,Elementary,83.1,0.57,0.53,0.75,0.64,5.4,Above,0.6,,633,,,,,,,,,,,,0.77,0.89,2
1066,Rivers,Rivers Elementary School,2016,Elementary,77.4,0.48,0.48,0.6,0.68,-0.4,Average,0.61,,748,,,,,,,,,,,,0.81,0.9,2
1066,Rivers,Rivers Elementary School,2017,Elementary,79.4,0.5,0.49,0.64,0.79,0.2,Average,0.57,,795,,,,,,,,0.2,0.09,0.15,0.17,0.72,0.87,2
1066,Rivers,Rivers Elementary School,2018,Elementary,,,,,,,,,,799,0.28,0.41,0.2,0.04,0.05,0.02,,,,,,,,2
1066,Rivers,Rivers Elementary School,3 Year Avg,Elementary,79.9,,,0.66,0.71,1.7,Above,,,,,,,,,,,,,,,,,2
3566,Scott,Scott Elementary School,2014,Elementary,52.6,,,0.48,0.31,-6.1,Below,,,343,,,,,,,,,,,,,,2
3566,Scott,Scott Elementary School,2015,Elementary,53.9,0.17,0.15,0.79,0.6,-5.3,Below,0.43,,331,,,,,,,,,,,,0.7,0.74,2
3566,Scott,Scott Elementary School,2016,Elementary,47.1,0.13,0.1,0.54,0.35,-3.8,Below,0.51,,350,,,,,,,,,,,,0.65,0.63,2
3566,Scott,Scott Elementary School,2017,Elementary,53.5,0.11,0.07,0.54,0.46,-2.8,Below,0.53,,393,,,,,,,,0.04,0.12,0.76,0.35,0.63,0.67,2
3566,Scott,Scott Elementary School,2018,Elementary,,,,,,,,,,405,0.95,,0.05,,,,,,,,,,,2
3566,Scott,Scott Elementary School,3 Year Avg,Elementary,51.5,,,0.61,0.46,-4,Below,,,,,,,,,,,,,,,,,2
4066,Slater,Slater Elementary School,2014,Elementary,45.6,,,0.56,0.46,-13.5,Below,,,561,,,,,,,,,,,,0.67,0.89,2
4066,Slater,Slater Elementary School,2015,Elementary,54.8,0.11,0.1,0.53,0.66,-4.2,Below,0.49,,556,,,,,,,,,,,,0.61,0.61,2
4066,Slater,Slater Elementary School,2016,Elementary,54.3,0.09,0.13,0.59,0.54,-0.3,Average,0.55,,562,,,,,,,,,,,,0.64,0.66,2
4066,Slater,Slater Elementary School,2017,Elementary,60.9,0.14,0.15,0.59,0.6,4.6,Above,0.5,,555,,,,,,,,0.02,0.08,0.74,0.45,0.64,0.66,2
4066,Slater,Slater Elementary School,2018,Elementary,,,,,,,,,,586,0.96,,0.03,0.01,,,,,,,,,,2
4066,Slater,Slater Elementary School,3 Year Avg,Elementary,56.6,,,0.57,0.6,0,Average,,,,,,,,,,,,,,,,,2
1567,Smith,Smith Elementary School,2014,Elementary,85,,,0.59,0.66,-3.5,Below,,,1261,,,,,,,,,,,,0.75,0.89,2
1567,Smith,Smith Elementary School,2015,Elementary,88,0.67,0.62,0.76,0.77,3.9,Above,0.59,,1115,,,,,,,,,,,,0.69,0.79,2
1567,Smith,Smith Elementary School,2016,Elementary,83.8,0.65,0.62,0.67,0.65,-0.2,Average,0.67,,1105,,,,,,,,,,,,0.76,0.9,2
1567,Smith,Smith Elementary School,2017,Elementary,80.8,0.63,0.58,0.64,0.63,-3,Below,0.62,,1008,,,,,,,,0.17,0.08,0.11,0.12,0.72,0.84,2
1567,Smith,Smith Elementary School,2018,Elementary,,,,,,,,,,972,0.19,0.48,0.21,0.06,0.07,,,,,,,,,2
1567,Smith,Smith Elementary School,3 Year Avg,Elementary,84.2,,,0.69,0.68,0.2,Average,,,,,,,,,,,,,,,,,2
1412,South Atlanta,South Atlanta High School,2017,High,55.6,0.18,0.04,0.59,0.51,-2.4,Below,0.33,0.781,813,,,,,,,,0.03,0.15,0.66,0.29,0.74,0.79,2
1412,South Atlanta,South Atlanta High School,2018,High,,,,,,,,,,808,0.92,0.01,0.06,,,,,,,,,,,2
1412,South Atlanta,South Atlanta High School,3 Year Avg,High,55.6,,,0.59,0.51,-2.4,Below,,,,,,,,,,,,,,,,,2
408,South Atlanta CAD,South Atlanta High School,2014,High,65.4,,,0.74,0.64,7.7,Above,,0.603,304,,,,,,,,,,,,,,2
408,South Atlanta CAD,South Atlanta High School,2015,High,64.4,0.16,0.05,0.6,0.66,1.2,Above,0.43,0.778,302,,,,,,,,,,,,0.75,0.6,2
408,South Atlanta CAD,South Atlanta High School,2016,High,65.5,0.15,0.08,0.62,0.66,10.1,Above,0.27,0.711,299,,,,,,,,,,,,0.69,0.72,2
108,South Atlanta Health,South Atlanta High School,2014,High,71.3,,,0.73,0.59,12.2,Above,,0.765,311,,,,,,,,,,,,,,2
108,South Atlanta Health,South Atlanta High School,2015,High,76,0.21,0.11,0.72,0.78,13,Above,0.49,0.879,300,,,,,,,,,,,,0.79,0.68,2
108,South Atlanta Health,South Atlanta High School,2016,High,71,0.16,0.11,0.7,0.62,12.2,Above,0.29,0.765,276,,,,,,,,,,,,0.8,0.8,2
208,South Atlanta Law,South Atlanta High School,2014,High,71.7,,,0.67,0.68,16.1,Above,,0.71,303,,,,,,,,,,,,0.88,,2
208,South Atlanta Law,South Atlanta High School,2015,High,71.1,0.18,0.09,0.81,0.55,10.2,Above,0.43,0.657,294,,,,,,,,,,,,0.79,0.63,2
208,South Atlanta Law,South Atlanta High School,2016,High,67.6,0.14,0.1,0.64,0.6,11.9,Above,0.26,0.738,274,,,,,,,,,,,,0.77,0.73,2
116,Springdale,Springdale Park Elementary School,2014,Elementary,91.4,,,0.59,0.45,2.7,Above,,,639,,,,,,,,,,,,0.67,0.94,2
116,Springdale,Springdale Park Elementary School,2015,Elementary,94.5,0.79,0.72,0.8,0.73,7.8,Above,0.63,,672,,,,,,,,,,,,0.71,0.93,2
116,Springdale,Springdale Park Elementary School,2016,Elementary,95.6,0.79,0.76,0.78,0.65,8.9,Above,0.66,,661,,,,,,,,,,,,0.77,0.9,2
116,Springdale,Springdale Park Elementary School,2017,Elementary,95.8,0.78,0.82,0.65,0.75,8.9,Above,0.62,,677,,,,,,,,0.07,0.06,0.07,0.11,0.63,0.79,2
116,Springdale,Springdale Park Elementary School,2018,Elementary,,,,,,,,,,704,0.13,0.64,0.08,0.09,0.04,0.01,,,,,,,,2
116,Springdale,Springdale Park Elementary School,3 Year Avg,Elementary,95.3,,,0.74,0.71,8.5,Above,,,,,,,,,,,,,,,,,2
3067,Sutton,Sutton Middle School,2014,Middle,78.7,,,0.69,0.67,-2.6,Below,,,1501,,,,,,,,,,,,0.86,,2
3067,Sutton,Sutton Middle School,2015,Middle,79.1,0.56,0.47,0.73,0.66,2.2,Above,0.51,,1448,,,,,,,,,,,,0.84,0.83,2
3067,Sutton,Sutton Middle School,2016,Middle,74.2,0.57,0.46,0.71,0.57,-2.7,Below,0.57,,1489,,,,,,,,,,,,0.8,0.79,2
3067,Sutton,Sutton Middle School,2017,Middle,76.6,0.58,0.49,0.67,0.63,0,Average,0.54,,1530,,,,,,,,0.09,0.11,0.19,0.12,0.77,0.78,2
3067,Sutton,Sutton Middle School,2018,Middle,,,,,,,,,,1552,0.3,0.37,0.27,0.03,0.03,0.01,,,,,,,,2
3067,Sutton,Sutton Middle School,3 Year Avg,Middle,76.6,,,0.7,0.62,-0.2,Average,,,,,,,,,,,,,,,,,2
188,Sylvan,Sylvan Middle School,2014,Middle,52.7,,,0.54,0.47,-6.3,Below,,,583,,,,,,,,,,,,0.85,,2
188,Sylvan,Sylvan Middle School,2015,Middle,60.2,0.12,0.06,0.7,0.55,5,Above,0.46,,563,,,,,,,,,,,,0.86,0.73,2
188,Sylvan,Sylvan Middle School,2016,Middle,57.8,0.12,0.08,0.61,0.53,8.7,Above,0.55,,570,,,,,,,,,,,,0.82,0.71,2
